category,country,year,total_deaths,ratio
External Causes,Afghanistan,2019,42061,0.19325862314545514
External Causes,Albania,2019,572,0.025725208005396898
External Causes,Algeria,2019,14738,0.07664584709314723
External Causes,American Samoa,2019,16,0.044444444444444446
External Causes,Andorra,2019,16,0.027257240204429302
External Causes,Angola,2019,14054,0.08107765085958232
External Causes,Antigua and Barbuda,2019,21,0.03633217993079585
External Causes,Argentina,2019,15783,0.04682660242336494
External Causes,Armenia,2019,834,0.02982405950507796
External Causes,Australia,2019,5204,0.03234407532863047
External Causes,Austria,2019,2154,0.027043654032065687
External Causes,Azerbaijan,2019,2493,0.03283589952978676
External Causes,Bahamas,2019,265,0.10343481654957065
External Causes,Bahrain,2019,311,0.07656326932545544
External Causes,Bangladesh,2019,29880,0.03616894820747032
External Causes,Barbados,2019,94,0.03294777427269541
External Causes,Belarus,2019,6391,0.0529288512343992
External Causes,Belgium,2019,3554,0.03292508939986289
External Causes,Belize,2019,253,0.1329479768786127
External Causes,Benin,2019,4570,0.05537313251990161
External Causes,Bermuda,2019,14,0.025134649910233394
External Causes,Bhutan,2019,145,0.03625906476619155
External Causes,Bolivia,2019,4182,0.05711398213651635
External Causes,Bosnia and Herzegovina,2019,773,0.020773985487772106
External Causes,Botswana,2019,1707,0.08217002021757967
External Causes,Brazil,2019,131998,0.09859499996265285
External Causes,Brunei,2019,115,0.06508205998868138
External Causes,Bulgaria,2019,2385,0.01910828025477707
External Causes,Burkina Faso,2019,12057,0.0689109250421513
External Causes,Burundi,2019,3861,0.04801581873126811
External Causes,Cabo Verde,2019,265,0.07730455075845974
External Causes,Cambodia,2019,5531,0.04946784724085502
External Causes,Cameroon,2019,11961,0.06253430995812224
External Causes,Canada,2019,8582,0.031327227529412624
External Causes,Central African Rep.,2019,5044,0.07884083342451194
External Causes,Chad,2019,6662,0.047163933961997
External Causes,Chile,2019,5877,0.05285119470498836
External Causes,China,2019,483177,0.04626997151369286
External Causes,Colombia,2019,28440,0.12042580940202065
External Causes,Comoros,2019,314,0.06450287592440428
External Causes,Congo,2019,2451,0.07097558856745721
External Causes,Cook Islands,2019,7,0.04242424242424243
External Causes,Costa Rica,2019,1916,0.08084388185654008
External Causes,Cote d'Ivoire,2019,9222,0.05425535670161319
External Causes,Croatia,2019,1267,0.02480228643019341
External Causes,Cuba,2019,3840,0.037887383698558506
External Causes,Cyprus,2019,263,0.031983461023957195
External Causes,Czechia,2019,2776,0.02486096309364953
External Causes,Dem. Rep. Congo,2019,45004,0.08636959446362533
External Causes,Denmark,2019,1136,0.021345759972941993
External Causes,Djibouti,2019,427,0.05912489615065079
External Causes,Dominica,2019,31,0.044349070100143065
External Causes,Dominican Republic,2019,5854,0.08423385182094191
External Causes,Ecuador,2019,9253,0.10252063597584621
External Causes,Egypt,2019,36478,0.06027488706100854
External Causes,El Salvador,2019,5126,0.1283200240318422
External Causes,Equatorial Guinea,2019,455,0.06337930073826438
External Causes,Eritrea,2019,2975,0.06988161232735131
External Causes,Estonia,2019,503,0.031997455470737915
External Causes,Ethiopia,2019,29370,0.05530000771978317
External Causes,Fiji,2019,297,0.041492036881810565
External Causes,Finland,2019,1505,0.027770601911650736
External Causes,France,2019,19504,0.03434304660716267
External Causes,Gabon,2019,853,0.07456293706293707
External Causes,Gambia,2019,527,0.04192521877486078
External Causes,Georgia,2019,1373,0.02755755374024045
External Causes,Germany,2019,18142,0.01947145235225491
External Causes,Ghana,2019,10386,0.05222927373852173
External Causes,Greece,2019,2434,0.019229401866057816
External Causes,Greenland,2019,48,0.1054945054945055
External Causes,Grenada,2019,29,0.03741935483870968
External Causes,Guam,2019,62,0.05595667870036101
External Causes,Guatemala,2019,10910,0.11593309672071919
External Causes,Guinea,2019,5335,0.05205690644393271
External Causes,Guinea-Bissau,2019,956,0.07189050985110543
External Causes,Guyana,2019,670,0.1026662580447441
External Causes,Haiti,2019,8204,0.08951250381879282
External Causes,Honduras,2019,5065,0.09818555422013725
External Causes,Hungary,2019,3363,0.026301382719139087
External Causes,Iceland,2019,56,0.0278468423669816
External Causes,India,2019,546233,0.0619821492662844
External Causes,Indonesia,2019,55139,0.03218587123199873
External Causes,Iran,2019,31145,0.08281482663263136
External Causes,Iraq,2019,16205,0.09802557557133697
External Causes,Ireland,2019,729,0.0234926363958622
External Causes,Israel,2019,1466,0.03271810208226393
External Causes,Italy,2019,11194,0.017922702142750786
External Causes,Jamaica,2019,728,0.038953395045213765
External Causes,Japan,2019,44349,0.0323768974859338
External Causes,Jordan,2019,2266,0.07521242697822624
External Causes,Kazakhstan,2019,11380,0.08111305934510826
External Causes,Kenya,2019,14956,0.05189865950440181
External Causes,Kiribati,2019,66,0.05871886120996441
External Causes,Kuwait,2019,839,0.08820437342304457
External Causes,Kyrgyzstan,2019,2410,0.0685204139656545
External Causes,Laos,2019,2615,0.06156127877960356
External Causes,Latvia,2019,1074,0.0398604513064133
External Causes,Lebanon,2019,1033,0.03134957967891718
External Causes,Lesotho,2019,2717,0.08495403664561316
External Causes,Liberia,2019,1158,0.04153068177742711
External Causes,Libya,2019,3970,0.13000196476521056
External Causes,Lithuania,2019,1780,0.04677071837721373
External Causes,Luxembourg,2019,122,0.030653266331658293
External Causes,Madagascar,2019,6470,0.041220167938736764
External Causes,Malawi,2019,4730,0.04217452943746489
External Causes,Malaysia,2019,11277,0.06723185061973494
External Causes,Maldives,2019,77,0.05604075691411936
External Causes,Mali,2019,9640,0.05114004095447263
External Causes,Malta,2019,52,0.014484679665738161
External Causes,Marshall Islands,2019,34,0.08333333333333333
External Causes,Mauritania,2019,1335,0.06613166889582404
External Causes,Mauritius,2019,372,0.03513411409142425
External Causes,Mexico,2019,63724,0.08641690692458116
External Causes,Micronesia,2019,69,0.07516339869281045
External Causes,Moldova,2019,1754,0.04128710307652473
External Causes,Monaco,2019,8,0.015594541910331383
External Causes,Mongolia,2019,2174,0.08602405824628047
External Causes,Montenegro,2019,226,0.033620946146980066
External Causes,Morocco,2019,13598,0.061346759422172895
External Causes,Mozambique,2019,12213,0.04908564768297094
External Causes,Myanmar,2019,13492,0.03319481656985255
External Causes,Namibia,2019,1481,0.07991150919980575
External Causes,Nauru,2019,7,0.1111111111111111
External Causes,Nepal,2019,9316,0.04998309931699779
External Causes,Netherlands,2019,3189,0.0216339793903953
External Causes,New Zealand,2019,1012,0.030993507288986893
External Causes,Nicaragua,2019,1714,0.05873081140350877
External Causes,Niger,2019,8319,0.04783371187074145
External Causes,Nigeria,2019,54259,0.037692948940604376
External Causes,Niue,2019,0,0.0
External Causes,North Korea,2019,14374,0.061433913879688
External Causes,North Macedonia,2019,475,0.01985453937468651
External Causes,Northern Mariana Islands,2019,20,0.05813953488372093
External Causes,Norway,2019,954,0.02467475364043142
External Causes,Oman,2019,2371,0.2016327919040735
External Causes,Pakistan,2019,60005,0.042499649407108465
External Causes,Palau,2019,11,0.054455445544554455
External Causes,Palestine,2019,978,0.061906570451955946
External Causes,Panama,2019,1514,0.07875572201414897
External Causes,Papua New Guinea,2019,4791,0.07571830451686316
External Causes,Paraguay,2019,3027,0.09290120615044656
External Causes,Peru,2019,8165,0.05481300474620874
External Causes,Philippines,2019,37690,0.06181181263263546
External Causes,Poland,2019,12960,0.03232355479291476
External Causes,Portugal,2019,2793,0.02482556330829741
External Causes,Puerto Rico,2019,1422,0.044940269262372795
External Causes,Qatar,2019,979,0.23698862260953765
External Causes,Romania,2019,6486,0.024207363726276895
External Causes,Russia,2019,110806,0.062347831420142545
External Causes,Rwanda,2019,4289,0.06447200300638857
External Causes,S. Sudan,2019,3595,0.05296266831668582
External Causes,Saint Kitts and Nevis,2019,22,0.045548654244306416
External Causes,Saint Lucia,2019,83,0.06161841128433556
External Causes,Saint Vincent and the Grenadines,2019,51,0.05198776758409786
External Causes,Samoa,2019,87,0.06561085972850679
External Causes,San Marino,2019,7,0.02356902356902357
External Causes,Sao Tome and Principe,2019,41,0.04257528556593977
External Causes,Saudi Arabia,2019,25216,0.2143069614067294
External Causes,Senegal,2019,3956,0.04734379300853289
External Causes,Serbia,2019,2755,0.023629813877691055
External Causes,Seychelles,2019,45,0.05739795918367347
External Causes,Sierra Leone,2019,2908,0.04543466033372914
External Causes,Singapore,2019,692,0.030865298840321142
External Causes,Slovakia,2019,1564,0.02880347704377613
External Causes,Slovenia,2019,616,0.030466392996686284
External Causes,Solomon Islands,2019,501,0.08600858369098713
External Causes,Somalia,2019,11433,0.06914549402166353
External Causes,South Africa,2019,50953,0.1008193688426143
External Causes,South Korea,2019,23964,0.0763063206495781
External Causes,Spain,2019,7496,0.018194793026947518
External Causes,Sri Lanka,2019,10188,0.07741288391106789
External Causes,Sudan,2019,13142,0.07171584329689878
External Causes,Suriname,2019,339,0.08180501930501931
External Causes,Sweden,2019,2131,0.023845757894501263
External Causes,Switzerland,2019,1679,0.025500827751704865
External Causes,Syria,2019,9801,0.11823391036853852
External Causes,Taiwan,2019,9302,0.05093581277173615
External Causes,Tajikistan,2019,2336,0.049842109755056756
External Causes,Tanzania,2019,16266,0.049608402869272435
External Causes,Thailand,2019,36155,0.07457222295558048
External Causes,Timor,2019,347,0.04644004282655246
External Causes,Togo,2019,3045,0.060593397409109906
External Causes,Tokelau,2019,0,0.0
External Causes,Tonga,2019,26,0.0405616224648986
External Causes,Trinidad and Tobago,2019,718,0.06356232294617564
External Causes,Tunisia,2019,3408,0.05179567457482864
External Causes,Turkey,2019,13858,0.031573167592050436
External Causes,Turkmenistan,2019,1356,0.03933284989122553
External Causes,Tuvalu,2019,7,0.0673076923076923
External Causes,Uganda,2019,12233,0.054928919741722274
External Causes,Ukraine,2019,36082,0.05129408018378412
External Causes,United Arab Emirates,2019,5002,0.1842560872287914
External Causes,United Kingdom,2019,9601,0.01617048654620909
External Causes,United States Virgin Islands,2019,58,0.04654895666131621
External Causes,United States of America,2019,114693,0.0404565983906674
External Causes,Uruguay,2019,1598,0.04975248295401476
External Causes,Uzbekistan,2019,12523,0.060176931615594204
External Causes,Vanuatu,2019,160,0.07431490942870414
External Causes,Venezuela,2019,20274,0.11181028539914518
External Causes,Vietnam,2019,41262,0.06663135559007716
External Causes,Yemen,2019,29674,0.1837467645856812
External Causes,Zambia,2019,6382,0.053182890142582144
External Causes,Zimbabwe,2019,8993,0.07279423668447467
External Causes,eSwatini,2019,996,0.08827439510768413
Infectious Disease,Afghanistan,2019,30995,0.14241342394126108
Infectious Disease,Albania,2019,491,0.022082302675961323
Infectious Disease,Algeria,2019,7573,0.03938383770093662
Infectious Disease,American Samoa,2019,17,0.04722222222222222
Infectious Disease,Andorra,2019,25,0.04258943781942078
Infectious Disease,Angola,2019,67823,0.39127148955809393
Infectious Disease,Antigua and Barbuda,2019,40,0.06920415224913495
Infectious Disease,Argentina,2019,40014,0.11871758660384747
Infectious Disease,Armenia,2019,658,0.023530253182663424
Infectious Disease,Australia,2019,4719,0.029329687062991393
Infectious Disease,Austria,2019,1449,0.018192318798729425
Infectious Disease,Azerbaijan,2019,3327,0.04382071309089472
Infectious Disease,Bahamas,2019,224,0.08743169398907104
Infectious Disease,Bahrain,2019,119,0.0292959133431807
Infectious Disease,Bangladesh,2019,106544,0.12896868868195172
Infectious Disease,Barbados,2019,199,0.06975113915177007
Infectious Disease,Belarus,2019,1828,0.015139092482628968
Infectious Disease,Belgium,2019,7426,0.06879620536955032
Infectious Disease,Belize,2019,220,0.11560693641618497
Infectious Disease,Benin,2019,34382,0.41659497643309784
Infectious Disease,Bermuda,2019,24,0.04308797127468582
Infectious Disease,Bhutan,2019,450,0.11252813203300825
Infectious Disease,Bolivia,2019,9693,0.13237824697495287
Infectious Disease,Bosnia and Herzegovina,2019,556,0.014942219833378125
Infectious Disease,Botswana,2019,8618,0.41484547992683163
Infectious Disease,Brazil,2019,119564,0.08930750901933836
Infectious Disease,Brunei,2019,114,0.06451612903225806
Infectious Disease,Bulgaria,2019,2230,0.01786644233465529
Infectious Disease,Burkina Faso,2019,81721,0.46707055696853655
Infectious Disease,Burundi,2019,35298,0.4389697926900548
Infectious Disease,Cabo Verde,2019,487,0.14206534422403733
Infectious Disease,Cambodia,2019,21742,0.1944548788122708
Infectious Disease,Cameroon,2019,90415,0.47270626493300083
Infectious Disease,Canada,2019,11371,0.04150802892530307
Infectious Disease,Central African Rep.,2019,33565,0.5246416680994732
Infectious Disease,Chad,2019,73730,0.5219749100897686
Infectious Disease,Chile,2019,6218,0.05591776904468566
Infectious Disease,China,2019,269207,0.025779787161406095
Infectious Disease,Colombia,2019,12605,0.053374378604517235
Infectious Disease,Comoros,2019,1315,0.2701314708299096
Infectious Disease,Congo,2019,12566,0.3638838212724061
Infectious Disease,Cook Islands,2019,13,0.07878787878787878
Infectious Disease,Costa Rica,2019,1036,0.04371308016877637
Infectious Disease,Cote d'Ivoire,2019,77070,0.45342228811465285
Infectious Disease,Croatia,2019,688,0.013468013468013467
Infectious Disease,Cuba,2019,7867,0.07761980405118743
Infectious Disease,Cyprus,2019,205,0.024930074182171958
Infectious Disease,Czechia,2019,3794,0.033977843651767405
Infectious Disease,Dem. Rep. Congo,2019,199366,0.3826140025294446
Infectious Disease,Denmark,2019,2929,0.05503673500065766
Infectious Disease,Djibouti,2019,2472,0.34228745499861535
Infectious Disease,Dominica,2019,41,0.058655221745350504
Infectious Disease,Dominican Republic,2019,4946,0.0711685396491935
Infectious Disease,Ecuador,2019,7993,0.08856019057115949
Infectious Disease,Egypt,2019,32913,0.054384213987580844
Infectious Disease,El Salvador,2019,3439,0.08608906801512003
Infectious Disease,Equatorial Guinea,2019,3621,0.5043877977434184
Infectious Disease,Eritrea,2019,15888,0.37320304425443956
Infectious Disease,Estonia,2019,291,0.018511450381679388
Infectious Disease,Ethiopia,2019,179552,0.3380737822983489
Infectious Disease,Fiji,2019,388,0.05420508521933501
Infectious Disease,Finland,2019,904,0.016680813374174264
Infectious Disease,France,2019,26458,0.0465877936388592
Infectious Disease,Gabon,2019,3364,0.29405594405594404
Infectious Disease,Gambia,2019,4446,0.35369928400954653
Infectious Disease,Georgia,2019,1007,0.020211548883045983
Infectious Disease,Germany,2019,30528,0.03276510293295325
Infectious Disease,Ghana,2019,73081,0.3675108370965633
Infectious Disease,Greece,2019,6229,0.04921115210504278
Infectious Disease,Greenland,2019,19,0.041758241758241756
Infectious Disease,Grenada,2019,54,0.0696774193548387
Infectious Disease,Guam,2019,53,0.04783393501805054
Infectious Disease,Guatemala,2019,14136,0.15021358893163028
Infectious Disease,Guinea,2019,43276,0.42227079348971547
Infectious Disease,Guinea-Bissau,2019,4943,0.3717100315836968
Infectious Disease,Guyana,2019,590,0.09040760036775973
Infectious Disease,Haiti,2019,19139,0.20882250250949244
Infectious Disease,Honduras,2019,3083,0.05976427712945373
Infectious Disease,Hungary,2019,1636,0.012794844522304949
Infectious Disease,Iceland,2019,110,0.05469915464942814
Infectious Disease,India,2019,1634033,0.18541698746145782
Infectious Disease,Indonesia,2019,196970,0.1149758076237652
Infectious Disease,Iran,2019,14219,0.03780844501169964
Infectious Disease,Iraq,2019,5372,0.032495735388412356
Infectious Disease,Ireland,2019,1812,0.05839321968354227
Infectious Disease,Israel,2019,2219,0.049523511951257614
Infectious Disease,Italy,2019,14723,0.02357298049381095
Infectious Disease,Jamaica,2019,970,0.05190218845310075
Infectious Disease,Japan,2019,126996,0.09271317218254412
Infectious Disease,Jordan,2019,1272,0.04221986192246415
Infectious Disease,Kazakhstan,2019,5258,0.037477369598996425
Infectious Disease,Kenya,2019,121905,0.4230212681789317
Infectious Disease,Kiribati,2019,162,0.14412811387900357
Infectious Disease,Kuwait,2019,716,0.07527333894028596
Infectious Disease,Kyrgyzstan,2019,1497,0.04256226543841692
Infectious Disease,Laos,2019,7198,0.16945242243043457
Infectious Disease,Latvia,2019,534,0.019818883610451307
Infectious Disease,Lebanon,2019,1250,0.03793511577797336
Infectious Disease,Lesotho,2019,16949,0.5299543493214933
Infectious Disease,Liberia,2019,12110,0.43431481547896567
Infectious Disease,Libya,2019,1164,0.038116445084812364
Infectious Disease,Lithuania,2019,775,0.02036365547322508
Infectious Disease,Luxembourg,2019,159,0.039949748743718594
Infectious Disease,Madagascar,2019,55039,0.350651750105121
Infectious Disease,Malawi,2019,48635,0.4336486763617558
Infectious Disease,Malaysia,2019,27083,0.16146494726738328
Infectious Disease,Maldives,2019,63,0.04585152838427948
Infectious Disease,Mali,2019,63871,0.3388346012243902
Infectious Disease,Malta,2019,199,0.05543175487465181
Infectious Disease,Marshall Islands,2019,38,0.09313725490196079
Infectious Disease,Mauritania,2019,6079,0.3011343934215089
Infectious Disease,Mauritius,2019,431,0.04070646014355875
Infectious Disease,Mexico,2019,35919,0.0487102014911812
Infectious Disease,Micronesia,2019,105,0.11437908496732026
Infectious Disease,Moldova,2019,1248,0.029376456464938916
Infectious Disease,Monaco,2019,27,0.05263157894736842
Infectious Disease,Mongolia,2019,1004,0.039727761949984175
Infectious Disease,Montenegro,2019,76,0.011306158881285331
Infectious Disease,Morocco,2019,12835,0.05790451957520144
Infectious Disease,Mozambique,2019,135133,0.543117238053133
Infectious Disease,Myanmar,2019,49030,0.1206301405588401
Infectious Disease,Namibia,2019,7060,0.38094210327523875
Infectious Disease,Nauru,2019,6,0.09523809523809523
Infectious Disease,Nepal,2019,24322,0.13049473396178837
Infectious Disease,Netherlands,2019,7004,0.047514704186368356
Infectious Disease,New Zealand,2019,1017,0.031146637265711135
Infectious Disease,Nicaragua,2019,1963,0.06726288377192982
Infectious Disease,Niger,2019,91590,0.5266365753385275
Infectious Disease,Nigeria,2019,720224,0.5003292810003473
Infectious Disease,Niue,2019,1,0.05555555555555555
Infectious Disease,North Korea,2019,11640,0.0497489047975211
Infectious Disease,North Macedonia,2019,234,0.009780973081424511
Infectious Disease,Northern Mariana Islands,2019,15,0.0436046511627907
Infectious Disease,Norway,2019,2464,0.06373018131029666
Infectious Disease,Oman,2019,604,0.05136491198231142
Infectious Disease,Pakistan,2019,242474,0.17173668844828294
Infectious Disease,Palau,2019,23,0.11386138613861387
Infectious Disease,Palestine,2019,604,0.03823268768198506
Infectious Disease,Panama,2019,1769,0.09202039117769455
Infectious Disease,Papua New Guinea,2019,16413,0.2593956443404874
Infectious Disease,Paraguay,2019,2534,0.07777061657919775
Infectious Disease,Peru,2019,23937,0.16069306731292082
Infectious Disease,Philippines,2019,103447,0.16965366360860282
Infectious Disease,Poland,2019,13014,0.03245823627121857
Infectious Disease,Portugal,2019,9262,0.08232522998977823
Infectious Disease,Puerto Rico,2019,1627,0.051419000063207126
Infectious Disease,Qatar,2019,96,0.023238925199709513
Infectious Disease,Romania,2019,7602,0.028372553044581708
Infectious Disease,Russia,2019,61259,0.034468943964826027
Infectious Disease,Rwanda,2019,20886,0.31395715896279597
Infectious Disease,S. Sudan,2019,30658,0.4516632782344795
Infectious Disease,Saint Kitts and Nevis,2019,57,0.11801242236024845
Infectious Disease,Saint Lucia,2019,71,0.05270972531551596
Infectious Disease,Saint Vincent and the Grenadines,2019,67,0.06829765545361875
Infectious Disease,Samoa,2019,103,0.07767722473604827
Infectious Disease,San Marino,2019,9,0.030303030303030304
Infectious Disease,Sao Tome and Principe,2019,160,0.16614745586708204
Infectious Disease,Saudi Arabia,2019,7259,0.06169314057945149
Infectious Disease,Senegal,2019,27198,0.3254945607295444
Infectious Disease,Serbia,2019,1819,0.015601681104725963
Infectious Disease,Seychelles,2019,92,0.11734693877551021
Infectious Disease,Sierra Leone,2019,30002,0.4687519530029373
Infectious Disease,Singapore,2019,3607,0.16088314005352364
Infectious Disease,Slovakia,2019,1925,0.035451849941987884
Infectious Disease,Slovenia,2019,721,0.03565952816657599
Infectious Disease,Solomon Islands,2019,916,0.15725321888412017
Infectious Disease,Somalia,2019,70416,0.4258680230061628
Infectious Disease,South Africa,2019,208886,0.41331726650164524
Infectious Disease,South Korea,2019,20025,0.06376373188982647
Infectious Disease,Spain,2019,16623,0.040348458442762615
Infectious Disease,Sri Lanka,2019,6949,0.052801544002553075
Infectious Disease,Sudan,2019,24105,0.13154089200058935
Infectious Disease,Suriname,2019,319,0.07697876447876448
Infectious Disease,Sweden,2019,3721,0.04163775932681333
Infectious Disease,Switzerland,2019,2305,0.03500858127914218
Infectious Disease,Syria,2019,2721,0.03282465769949937
Infectious Disease,Taiwan,2019,14389,0.07879116426279419
Infectious Disease,Tajikistan,2019,5098,0.10877357685414356
Infectious Disease,Tanzania,2019,117443,0.3581802322744352
Infectious Disease,Thailand,2019,63469,0.1309092634149561
Infectious Disease,Timor,2019,1410,0.18870449678800857
Infectious Disease,Togo,2019,21923,0.43625256203609736
Infectious Disease,Tokelau,2019,0,0.0
Infectious Disease,Tonga,2019,53,0.08268330733229329
Infectious Disease,Trinidad and Tobago,2019,537,0.047538951841359776
Infectious Disease,Tunisia,2019,2400,0.03647582716537228
Infectious Disease,Turkey,2019,17140,0.039050663337259664
Infectious Disease,Turkmenistan,2019,1996,0.057897026831036986
Infectious Disease,Tuvalu,2019,8,0.07692307692307693
Infectious Disease,Uganda,2019,89018,0.39971082952412595
Infectious Disease,Ukraine,2019,19974,0.028394988015933265
Infectious Disease,United Arab Emirates,2019,1061,0.039083508306626887
Infectious Disease,United Kingdom,2019,44206,0.07445396607246318
Infectious Disease,United States Virgin Islands,2019,35,0.028089887640449437
Infectious Disease,United States of America,2019,102956,0.03631651054475471
Infectious Disease,Uruguay,2019,2009,0.06254864721815748
Infectious Disease,Uzbekistan,2019,14283,0.06863428206224802
Infectious Disease,Vanuatu,2019,251,0.11658151416627961
Infectious Disease,Venezuela,2019,10591,0.058408934234110026
Infectious Disease,Vietnam,2019,49577,0.08005871543040219
Infectious Disease,Yemen,2019,20370,0.1261347170792723
Infectious Disease,Zambia,2019,52115,0.4342880475996033
Infectious Disease,Zimbabwe,2019,52373,0.42393556742755384
Infectious Disease,eSwatini,2019,5248,0.4651245236196047
"Maternal, Neonatal, and Nutritional",Afghanistan,2019,30193,0.13872845649487
"Maternal, Neonatal, and Nutritional",Albania,2019,172,0.007735552057566899
"Maternal, Neonatal, and Nutritional",Algeria,2019,9600,0.049925371970023974
"Maternal, Neonatal, and Nutritional",American Samoa,2019,9,0.025
"Maternal, Neonatal, and Nutritional",Andorra,2019,0,0.0
"Maternal, Neonatal, and Nutritional",Angola,2019,26179,0.1510268835814007
"Maternal, Neonatal, and Nutritional",Antigua and Barbuda,2019,10,0.01730103806228374
"Maternal, Neonatal, and Nutritional",Argentina,2019,6234,0.018495662390372997
"Maternal, Neonatal, and Nutritional",Armenia,2019,169,0.006043484480045773
"Maternal, Neonatal, and Nutritional",Australia,2019,800,0.004972186829920134
"Maternal, Neonatal, and Nutritional",Austria,2019,132,0.001657271277731045
"Maternal, Neonatal, and Nutritional",Azerbaijan,2019,1904,0.02507803959274528
"Maternal, Neonatal, and Nutritional",Bahamas,2019,36,0.01405152224824356
"Maternal, Neonatal, and Nutritional",Bahrain,2019,45,0.011078286558345642
"Maternal, Neonatal, and Nutritional",Bangladesh,2019,53457,0.06470828193864595
"Maternal, Neonatal, and Nutritional",Barbados,2019,35,0.012267788293024886
"Maternal, Neonatal, and Nutritional",Belarus,2019,242,0.0020041905803042724
"Maternal, Neonatal, and Nutritional",Belgium,2019,885,0.00819884752922866
"Maternal, Neonatal, and Nutritional",Belize,2019,87,0.04571728849185497
"Maternal, Neonatal, and Nutritional",Benin,2019,15532,0.1881959506124971
"Maternal, Neonatal, and Nutritional",Bermuda,2019,1,0.0017953321364452424
"Maternal, Neonatal, and Nutritional",Bhutan,2019,271,0.06776694173543386
"Maternal, Neonatal, and Nutritional",Bolivia,2019,6070,0.08289858239326978
"Maternal, Neonatal, and Nutritional",Bosnia and Herzegovina,2019,82,0.002203708680462241
"Maternal, Neonatal, and Nutritional",Botswana,2019,1267,0.06098969866178877
"Maternal, Neonatal, and Nutritional",Brazil,2019,47465,0.03545365591317533
"Maternal, Neonatal, and Nutritional",Brunei,2019,27,0.015280135823429542
"Maternal, Neonatal, and Nutritional",Bulgaria,2019,179,0.0014341225013019268
"Maternal, Neonatal, and Nutritional",Burkina Faso,2019,29235,0.16709056096933672
"Maternal, Neonatal, and Nutritional",Burundi,2019,14125,0.1756600465110495
"Maternal, Neonatal, and Nutritional",Cabo Verde,2019,121,0.0352975495915986
"Maternal, Neonatal, and Nutritional",Cambodia,2019,5906,0.05282175118504606
"Maternal, Neonatal, and Nutritional",Cameroon,2019,20469,0.10701570023683674
"Maternal, Neonatal, and Nutritional",Canada,2019,1596,0.0058259444345074044
"Maternal, Neonatal, and Nutritional",Central African Rep.,2019,8652,0.1352361004736077
"Maternal, Neonatal, and Nutritional",Chad,2019,25416,0.17993373545153343
"Maternal, Neonatal, and Nutritional",Chile,2019,1769,0.015908416442593908
