category,country,year,total_deaths,ratio
"Maternal, Neonatal, and Nutritional",China,2019,76449,0.007320905283675144
"Maternal, Neonatal, and Nutritional",Colombia,2019,7349,0.03111846952515646
"Maternal, Neonatal, and Nutritional",Comoros,2019,534,0.10969597370583402
"Maternal, Neonatal, and Nutritional",Congo,2019,2928,0.08478846320910434
"Maternal, Neonatal, and Nutritional",Cook Islands,2019,0,0.0
"Maternal, Neonatal, and Nutritional",Costa Rica,2019,302,0.012742616033755275
"Maternal, Neonatal, and Nutritional",Cote d'Ivoire,2019,26763,0.15745349288714744
"Maternal, Neonatal, and Nutritional",Croatia,2019,68,0.0013311408660245869
"Maternal, Neonatal, and Nutritional",Cuba,2019,351,0.0034631436661963634
"Maternal, Neonatal, and Nutritional",Cyprus,2019,38,0.004621184482548948
"Maternal, Neonatal, and Nutritional",Czechia,2019,386,0.003456891842272593
"Maternal, Neonatal, and Nutritional",Dem. Rep. Congo,2019,65479,0.12566426708478629
"Maternal, Neonatal, and Nutritional",Denmark,2019,240,0.004509667599917323
"Maternal, Neonatal, and Nutritional",Djibouti,2019,1173,0.1624203821656051
"Maternal, Neonatal, and Nutritional",Dominica,2019,16,0.022889842632331903
"Maternal, Neonatal, and Nutritional",Dominican Republic,2019,4428,0.06371498050275551
"Maternal, Neonatal, and Nutritional",Ecuador,2019,3778,0.04185917677690987
"Maternal, Neonatal, and Nutritional",Egypt,2019,7537,0.012453857771227077
"Maternal, Neonatal, and Nutritional",El Salvador,2019,1111,0.02781185070218039
"Maternal, Neonatal, and Nutritional",Equatorial Guinea,2019,569,0.07925894971444492
"Maternal, Neonatal, and Nutritional",Eritrea,2019,6083,0.14288734379404303
"Maternal, Neonatal, and Nutritional",Estonia,2019,14,0.0008905852417302799
"Maternal, Neonatal, and Nutritional",Ethiopia,2019,102662,0.19329960478475927
"Maternal, Neonatal, and Nutritional",Fiji,2019,202,0.028220173232746577
"Maternal, Neonatal, and Nutritional",Finland,2019,58,0.001070229176661623
"Maternal, Neonatal, and Nutritional",France,2019,10503,0.018493899636742694
"Maternal, Neonatal, and Nutritional",Gabon,2019,718,0.06276223776223776
"Maternal, Neonatal, and Nutritional",Gambia,2019,1658,0.1319013524264121
"Maternal, Neonatal, and Nutritional",Georgia,2019,311,0.006242097023463059
"Maternal, Neonatal, and Nutritional",Germany,2019,2531,0.002716472599688963
"Maternal, Neonatal, and Nutritional",Ghana,2019,21363,0.10743057720739839
"Maternal, Neonatal, and Nutritional",Greece,2019,158,0.001248252052110573
"Maternal, Neonatal, and Nutritional",Greenland,2019,6,0.013186813186813187
"Maternal, Neonatal, and Nutritional",Grenada,2019,16,0.02064516129032258
"Maternal, Neonatal, and Nutritional",Guam,2019,28,0.02527075812274368
"Maternal, Neonatal, and Nutritional",Guatemala,2019,6930,0.07364036299492062
"Maternal, Neonatal, and Nutritional",Guinea,2019,16582,0.16180086647671832
"Maternal, Neonatal, and Nutritional",Guinea-Bissau,2019,1894,0.14242743269664612
"Maternal, Neonatal, and Nutritional",Guyana,2019,308,0.04719583205638982
"Maternal, Neonatal, and Nutritional",Haiti,2019,9285,0.10130711822982587
"Maternal, Neonatal, and Nutritional",Honduras,2019,2288,0.04435311906331175
"Maternal, Neonatal, and Nutritional",Hungary,2019,195,0.0015250578739911156
"Maternal, Neonatal, and Nutritional",Iceland,2019,8,0.003978120338140228
"Maternal, Neonatal, and Nutritional",India,2019,520099,0.059016672100084114
"Maternal, Neonatal, and Nutritional",Indonesia,2019,82378,0.048085886583898715
"Maternal, Neonatal, and Nutritional",Iran,2019,7964,0.021176345458413105
"Maternal, Neonatal, and Nutritional",Iraq,2019,7817,0.04728577132003339
"Maternal, Neonatal, and Nutritional",Ireland,2019,92,0.0029647771583255454
"Maternal, Neonatal, and Nutritional",Israel,2019,330,0.007364920659718347
"Maternal, Neonatal, and Nutritional",Italy,2019,1961,0.0031397551279198042
"Maternal, Neonatal, and Nutritional",Jamaica,2019,551,0.029482583337792283
"Maternal, Neonatal, and Nutritional",Japan,2019,3736,0.002727459221345435
"Maternal, Neonatal, and Nutritional",Jordan,2019,1688,0.05602761550716941
"Maternal, Neonatal, and Nutritional",Kazakhstan,2019,1852,0.013200473278307602
"Maternal, Neonatal, and Nutritional",Kenya,2019,31160,0.10812799078344212
"Maternal, Neonatal, and Nutritional",Kiribati,2019,79,0.07028469750889679
"Maternal, Neonatal, and Nutritional",Kuwait,2019,210,0.022077375946173254
"Maternal, Neonatal, and Nutritional",Kyrgyzstan,2019,1380,0.03923575571477311
"Maternal, Neonatal, and Nutritional",Laos,2019,3735,0.08792786854371674
"Maternal, Neonatal, and Nutritional",Latvia,2019,35,0.0012989904988123515
"Maternal, Neonatal, and Nutritional",Lebanon,2019,444,0.013474553124336135
"Maternal, Neonatal, and Nutritional",Lesotho,2019,1665,0.052060534050403354
"Maternal, Neonatal, and Nutritional",Liberia,2019,3576,0.1282501882867697
"Maternal, Neonatal, and Nutritional",Libya,2019,408,0.0133604034317899
"Maternal, Neonatal, and Nutritional",Lithuania,2019,37,0.0009722003258184875
"Maternal, Neonatal, and Nutritional",Luxembourg,2019,21,0.0052763819095477385
"Maternal, Neonatal, and Nutritional",Madagascar,2019,25241,0.16080962271122948
"Maternal, Neonatal, and Nutritional",Malawi,2019,15412,0.13741941811632324
"Maternal, Neonatal, and Nutritional",Malaysia,2019,2043,0.012180071899983902
"Maternal, Neonatal, and Nutritional",Maldives,2019,90,0.06550218340611354
"Maternal, Neonatal, and Nutritional",Mali,2019,64926,0.3444313588184741
"Maternal, Neonatal, and Nutritional",Malta,2019,13,0.0036211699164345403
"Maternal, Neonatal, and Nutritional",Marshall Islands,2019,14,0.03431372549019608
"Maternal, Neonatal, and Nutritional",Mauritania,2019,2933,0.1452915242482786
"Maternal, Neonatal, and Nutritional",Mauritius,2019,126,0.011900264450321118
"Maternal, Neonatal, and Nutritional",Mexico,2019,27706,0.0375724503052609
"Maternal, Neonatal, and Nutritional",Micronesia,2019,16,0.017429193899782137
"Maternal, Neonatal, and Nutritional",Moldova,2019,151,0.003554362921639244
"Maternal, Neonatal, and Nutritional",Monaco,2019,0,0.0
"Maternal, Neonatal, and Nutritional",Mongolia,2019,621,0.024572649572649572
"Maternal, Neonatal, and Nutritional",Montenegro,2019,15,0.0022314787265694733
"Maternal, Neonatal, and Nutritional",Morocco,2019,6088,0.027465735502440698
"Maternal, Neonatal, and Nutritional",Mozambique,2019,33281,0.13376070093645753
"Maternal, Neonatal, and Nutritional",Myanmar,2019,20289,0.04991770185189286
"Maternal, Neonatal, and Nutritional",Namibia,2019,1332,0.07187179625532833
"Maternal, Neonatal, and Nutritional",Nauru,2019,3,0.047619047619047616
"Maternal, Neonatal, and Nutritional",Nepal,2019,12399,0.06652430747439413
"Maternal, Neonatal, and Nutritional",Netherlands,2019,651,0.0044163438642669615
"Maternal, Neonatal, and Nutritional",New Zealand,2019,134,0.004103883376209727
"Maternal, Neonatal, and Nutritional",Nicaragua,2019,971,0.03327165570175439
"Maternal, Neonatal, and Nutritional",Niger,2019,30870,0.1775005031193399
"Maternal, Neonatal, and Nutritional",Nigeria,2019,223539,0.15528933657519972
"Maternal, Neonatal, and Nutritional",Niue,2019,0,0.0
"Maternal, Neonatal, and Nutritional",North Korea,2019,2844,0.012155144780425259
"Maternal, Neonatal, and Nutritional",North Macedonia,2019,115,0.004806888480187259
"Maternal, Neonatal, and Nutritional",Northern Mariana Islands,2019,4,0.011627906976744186
"Maternal, Neonatal, and Nutritional",Norway,2019,248,0.006414401365646742
"Maternal, Neonatal, and Nutritional",Oman,2019,394,0.033506250531507784
"Maternal, Neonatal, and Nutritional",Pakistan,2019,289030,0.20471083523267328
"Maternal, Neonatal, and Nutritional",Palau,2019,1,0.0049504950495049506
"Maternal, Neonatal, and Nutritional",Palestine,2019,855,0.05412077478161793
"Maternal, Neonatal, and Nutritional",Panama,2019,658,0.03422804827299209
"Maternal, Neonatal, and Nutritional",Papua New Guinea,2019,5540,0.08755571008629137
"Maternal, Neonatal, and Nutritional",Paraguay,2019,1265,0.03882392658748427
"Maternal, Neonatal, and Nutritional",Peru,2019,6890,0.04625371741596794
"Maternal, Neonatal, and Nutritional",Philippines,2019,32154,0.05273274140063042
"Maternal, Neonatal, and Nutritional",Poland,2019,785,0.0019578696383054078
"Maternal, Neonatal, and Nutritional",Portugal,2019,394,0.0035020665748188968
"Maternal, Neonatal, and Nutritional",Puerto Rico,2019,323,0.01020795145692434
"Maternal, Neonatal, and Nutritional",Qatar,2019,88,0.02130234809973372
"Maternal, Neonatal, and Nutritional",Romania,2019,608,0.0022692070838076397
"Maternal, Neonatal, and Nutritional",Russia,2019,4464,0.002511783833542555
"Maternal, Neonatal, and Nutritional",Rwanda,2019,8711,0.13094325441563323
"Maternal, Neonatal, and Nutritional",S. Sudan,2019,13927,0.20517693508942514
"Maternal, Neonatal, and Nutritional",Saint Kitts and Nevis,2019,14,0.028985507246376812
"Maternal, Neonatal, and Nutritional",Saint Lucia,2019,29,0.021529324424647365
"Maternal, Neonatal, and Nutritional",Saint Vincent and the Grenadines,2019,29,0.029561671763506627
"Maternal, Neonatal, and Nutritional",Samoa,2019,26,0.0196078431372549
"Maternal, Neonatal, and Nutritional",San Marino,2019,1,0.003367003367003367
"Maternal, Neonatal, and Nutritional",Sao Tome and Principe,2019,62,0.06438213914849429
"Maternal, Neonatal, and Nutritional",Saudi Arabia,2019,1449,0.012314831340353383
"Maternal, Neonatal, and Nutritional",Senegal,2019,11976,0.14332387893584175
"Maternal, Neonatal, and Nutritional",Serbia,2019,210,0.0018011836349601166
"Maternal, Neonatal, and Nutritional",Seychelles,2019,13,0.016581632653061226
"Maternal, Neonatal, and Nutritional",Sierra Leone,2019,10478,0.1637085182176114
"Maternal, Neonatal, and Nutritional",Singapore,2019,35,0.0015611061552185548
"Maternal, Neonatal, and Nutritional",Slovakia,2019,135,0.002486233632295254
"Maternal, Neonatal, and Nutritional",Slovenia,2019,19,0.0009397101735990899
"Maternal, Neonatal, and Nutritional",Solomon Islands,2019,222,0.038111587982832616
"Maternal, Neonatal, and Nutritional",Somalia,2019,37873,0.22905163081277555
"Maternal, Neonatal, and Nutritional",South Africa,2019,22655,0.04482685614447485
"Maternal, Neonatal, and Nutritional",South Korea,2019,1019,0.0032447062569654515
"Maternal, Neonatal, and Nutritional",Spain,2019,1267,0.00307534722053662
"Maternal, Neonatal, and Nutritional",Sri Lanka,2019,1488,0.011306475388660092
"Maternal, Neonatal, and Nutritional",Sudan,2019,25351,0.1383403091934014
"Maternal, Neonatal, and Nutritional",Suriname,2019,170,0.041023166023166024
"Maternal, Neonatal, and Nutritional",Sweden,2019,362,0.004050757558803124
"Maternal, Neonatal, and Nutritional",Switzerland,2019,323,0.0049057578104828295
"Maternal, Neonatal, and Nutritional",Syria,2019,1293,0.015598045720489777
"Maternal, Neonatal, and Nutritional",Taiwan,2019,595,0.0032580959577706956
"Maternal, Neonatal, and Nutritional",Tajikistan,2019,2802,0.059784927882563794
"Maternal, Neonatal, and Nutritional",Tanzania,2019,58600,0.17871956277753379
"Maternal, Neonatal, and Nutritional",Thailand,2019,3900,0.008044023496798891
"Maternal, Neonatal, and Nutritional",Timor,2019,709,0.09488758029978586
"Maternal, Neonatal, and Nutritional",Togo,2019,5526,0.10996358426362605
"Maternal, Neonatal, and Nutritional",Tokelau,2019,0,0.0
"Maternal, Neonatal, and Nutritional",Tonga,2019,21,0.0327613104524181
"Maternal, Neonatal, and Nutritional",Trinidad and Tobago,2019,183,0.016200424929178472
"Maternal, Neonatal, and Nutritional",Tunisia,2019,1000,0.015198261318905117
"Maternal, Neonatal, and Nutritional",Turkey,2019,8958,0.02040932568116523
"Maternal, Neonatal, and Nutritional",Turkmenistan,2019,1185,0.03437273386511965
"Maternal, Neonatal, and Nutritional",Tuvalu,2019,1,0.009615384615384616
"Maternal, Neonatal, and Nutritional",Uganda,2019,40837,0.18336730936750695
"Maternal, Neonatal, and Nutritional",Ukraine,2019,1592,0.0022631831842077578
"Maternal, Neonatal, and Nutritional",United Arab Emirates,2019,105,0.0038678306995248092
"Maternal, Neonatal, and Nutritional",United Kingdom,2019,1801,0.0030333346807335246
"Maternal, Neonatal, and Nutritional",United States Virgin Islands,2019,12,0.009630818619582664
"Maternal, Neonatal, and Nutritional",United States of America,2019,23784,0.008389524523062727
"Maternal, Neonatal, and Nutritional",Uruguay,2019,396,0.012329150969830942
"Maternal, Neonatal, and Nutritional",Uzbekistan,2019,5535,0.02659740609217551
"Maternal, Neonatal, and Nutritional",Vanuatu,2019,101,0.046911286576869486
"Maternal, Neonatal, and Nutritional",Venezuela,2019,4914,0.027100510133737765
"Maternal, Neonatal, and Nutritional",Vietnam,2019,7751,0.012516592438046825
"Maternal, Neonatal, and Nutritional",Yemen,2019,22638,0.14017858248603662
"Maternal, Neonatal, and Nutritional",Zambia,2019,14382,0.11984900125832285
"Maternal, Neonatal, and Nutritional",Zimbabwe,2019,15642,0.12661486158329285
"Maternal, Neonatal, and Nutritional",eSwatini,2019,648,0.05743153416644509
Non-Communicable Diseases,Afghanistan,2019,114392,0.5255994964184139
Non-Communicable Diseases,Albania,2019,21000,0.9444569372610749
Non-Communicable Diseases,Algeria,2019,160376,0.8340449432358922
Non-Communicable Diseases,American Samoa,2019,318,0.8833333333333333
Non-Communicable Diseases,Andorra,2019,546,0.9301533219761499
Non-Communicable Diseases,Angola,2019,65284,0.37662397600092307
Non-Communicable Diseases,Antigua and Barbuda,2019,507,0.8771626297577855
Non-Communicable Diseases,Argentina,2019,275021,0.8159601485824146
Non-Communicable Diseases,Armenia,2019,26303,0.9406022028322129
Non-Communicable Diseases,Australia,2019,150172,0.933354050778458
Non-Communicable Diseases,Austria,2019,75914,0.9531067558914739
Non-Communicable Diseases,Azerbaijan,2019,68199,0.8982653477865732
Non-Communicable Diseases,Bahamas,2019,2037,0.7950819672131147
Non-Communicable Diseases,Bahrain,2019,3587,0.8830625307730182
Non-Communicable Diseases,Bangladesh,2019,636242,0.7701540811719321
Non-Communicable Diseases,Barbados,2019,2525,0.8850332982825097
Non-Communicable Diseases,Belarus,2019,112286,0.9299278657026676
Non-Communicable Diseases,Belgium,2019,96077,0.8900798577013581
Non-Communicable Diseases,Belize,2019,1343,0.7057277982133473
Non-Communicable Diseases,Benin,2019,28047,0.3398359404345034
Non-Communicable Diseases,Bermuda,2019,518,0.9299820466786356
Non-Communicable Diseases,Bhutan,2019,3133,0.7834458614653663
Non-Communicable Diseases,Bolivia,2019,53277,0.727609188495261
Non-Communicable Diseases,Bosnia and Herzegovina,2019,35799,0.9620800859983876
Non-Communicable Diseases,Botswana,2019,9182,0.44199480119379997
Non-Communicable Diseases,Brazil,2019,1039763,0.7766438351048335
Non-Communicable Diseases,Brunei,2019,1511,0.855121675155631
Non-Communicable Diseases,Bulgaria,2019,120021,0.9615911549092657
Non-Communicable Diseases,Burkina Faso,2019,51952,0.29692795701997543
Non-Communicable Diseases,Burundi,2019,27127,0.33735434206762754
Non-Communicable Diseases,Cabo Verde,2019,2555,0.7453325554259043
Non-Communicable Diseases,Cambodia,2019,78631,0.7032555227618281
Non-Communicable Diseases,Cameroon,2019,68426,0.3577437248720402
Non-Communicable Diseases,Canada,2019,252398,0.9213387991107769
Non-Communicable Diseases,Central African Rep.,2019,16716,0.26128139800240713
Non-Communicable Diseases,Chad,2019,35444,0.2509274204967009
Non-Communicable Diseases,Chile,2019,97335,0.8753226198077321
Non-Communicable Diseases,China,2019,9613728,0.9206293360412259
Non-Communicable Diseases,Colombia,2019,187768,0.7950813424683056
Non-Communicable Diseases,Comoros,2019,2705,0.5556696795398521
Non-Communicable Diseases,Congo,2019,16588,0.48035212695103235
Non-Communicable Diseases,Cook Islands,2019,145,0.8787878787878788
Non-Communicable Diseases,Costa Rica,2019,20446,0.8627004219409282
Non-Communicable Diseases,Cote d'Ivoire,2019,56919,0.3348688622965865
Non-Communicable Diseases,Croatia,2019,49061,0.9603985592357686
Non-Communicable Diseases,Cuba,2019,89295,0.8810296685840577
Non-Communicable Diseases,Cyprus,2019,7717,0.9384652803113219
Non-Communicable Diseases,Czechia,2019,104705,0.9377043014123104
Non-Communicable Diseases,Dem. Rep. Congo,2019,211214,0.40535213592214375
Non-Communicable Diseases,Denmark,2019,48914,0.919107837426483
Non-Communicable Diseases,Djibouti,2019,3150,0.4361672666851288
Non-Communicable Diseases,Dominica,2019,611,0.8741058655221745
Non-Communicable Diseases,Dominican Republic,2019,54269,0.7808826280271091
Non-Communicable Diseases,Ecuador,2019,69231,0.7670599966760844
Non-Communicable Diseases,Egypt,2019,528266,0.8728870411801836
Non-Communicable Diseases,El Salvador,2019,30271,0.7577790572508574
Non-Communicable Diseases,Equatorial Guinea,2019,2534,0.3529739518038724
Non-Communicable Diseases,Eritrea,2019,17626,0.41402799962416614
Non-Communicable Diseases,Estonia,2019,14912,0.9486005089058525
Non-Communicable Diseases,Ethiopia,2019,219519,0.4133266051971087
Non-Communicable Diseases,Fiji,2019,6271,0.8760827046661078
Non-Communicable Diseases,Finland,2019,51727,0.9544783555375134
Non-Communicable Diseases,France,2019,511452,0.9005752601172354
Non-Communicable Diseases,Gabon,2019,6505,0.5686188811188811
Non-Communicable Diseases,Gambia,2019,5939,0.4724741447891806
Non-Communicable Diseases,Georgia,2019,47132,0.9459888003532505
Non-Communicable Diseases,Germany,2019,880522,0.9450469721151029
Non-Communicable Diseases,Ghana,2019,94024,0.4728293119575166
Non-Communicable Diseases,Greece,2019,117756,0.9303111939767889
Non-Communicable Diseases,Greenland,2019,382,0.8395604395604396
Non-Communicable Diseases,Grenada,2019,676,0.8722580645161291
Non-Communicable Diseases,Guam,2019,965,0.8709386281588448
Non-Communicable Diseases,Guatemala,2019,62130,0.66021295135273
Non-Communicable Diseases,Guinea,2019,37291,0.36387143358963353
Non-Communicable Diseases,Guinea-Bissau,2019,5505,0.41397202586855164
Non-Communicable Diseases,Guyana,2019,4958,0.7597303095311063
Non-Communicable Diseases,Haiti,2019,55024,0.6003578754418889
Non-Communicable Diseases,Honduras,2019,41150,0.7976970495870973
Non-Communicable Diseases,Hungary,2019,122670,0.9593787148845648
Non-Communicable Diseases,Iceland,2019,1837,0.91347588264545
Non-Communicable Diseases,India,2019,6112382,0.6935841911721736
Non-Communicable Diseases,Indonesia,2019,1378656,0.8047524345603373
Non-Communicable Diseases,Iran,2019,322752,0.8582003828972559
Non-Communicable Diseases,Iraq,2019,135920,0.8221929177202173
Non-Communicable Diseases,Ireland,2019,28398,0.91514936676227
Non-Communicable Diseases,Israel,2019,40792,0.9103934653067601
Non-Communicable Diseases,Italy,2019,596693,0.9553645622355185
Non-Communicable Diseases,Jamaica,2019,16440,0.8796618331638932
Non-Communicable Diseases,Japan,2019,1194692,0.8721824711101767
Non-Communicable Diseases,Jordan,2019,24902,0.8265400955921403
Non-Communicable Diseases,Kazakhstan,2019,121808,0.8682090977775877
Non-Communicable Diseases,Kenya,2019,120156,0.4169520815332244
Non-Communicable Diseases,Kiribati,2019,817,0.7268683274021353
Non-Communicable Diseases,Kuwait,2019,7747,0.8144449116904963
Non-Communicable Diseases,Kyrgyzstan,2019,29885,0.8496815648811554
Non-Communicable Diseases,Laos,2019,28930,0.6810584302462451
Non-Communicable Diseases,Latvia,2019,25301,0.9390216745843231
Non-Communicable Diseases,Lebanon,2019,30224,0.9172407514187734
Non-Communicable Diseases,Lesotho,2019,10651,0.33303107998249015
Non-Communicable Diseases,Liberia,2019,11039,0.3959043144568375
Non-Communicable Diseases,Libya,2019,24996,0.8185211867181872
Non-Communicable Diseases,Lithuania,2019,35466,0.9318934258237427
Non-Communicable Diseases,Luxembourg,2019,3678,0.9241206030150754
Non-Communicable Diseases,Madagascar,2019,70212,0.44731845924491276
Non-Communicable Diseases,Malawi,2019,43376,0.38675737608445604
Non-Communicable Diseases,Malaysia,2019,127330,0.7591231302128979
Non-Communicable Diseases,Maldives,2019,1144,0.8326055312954876
Non-Communicable Diseases,Mali,2019,50065,0.2655939990026631
Non-Communicable Diseases,Malta,2019,3326,0.9264623955431754
Non-Communicable Diseases,Marshall Islands,2019,322,0.7892156862745098
Non-Communicable Diseases,Mauritania,2019,9840,0.4874424134343885
Non-Communicable Diseases,Mauritius,2019,9659,0.9122591613146959
Non-Communicable Diseases,Mexico,2019,610053,0.8273004412789767
Non-Communicable Diseases,Micronesia,2019,728,0.7930283224400871
Non-Communicable Diseases,Moldova,2019,39330,0.9257820775368971
Non-Communicable Diseases,Monaco,2019,478,0.9317738791423001
Non-Communicable Diseases,Mongolia,2019,21473,0.8496755302310858
Non-Communicable Diseases,Montenegro,2019,6405,0.9528414162451652
Non-Communicable Diseases,Morocco,2019,189137,0.853282985500185
Non-Communicable Diseases,Mozambique,2019,68183,0.2740364133274386
Non-Communicable Diseases,Myanmar,2019,323638,0.7962573410194145
Non-Communicable Diseases,Namibia,2019,8660,0.46727459126962717
Non-Communicable Diseases,Nauru,2019,47,0.746031746031746
Non-Communicable Diseases,Nepal,2019,140346,0.7529978592468197
Non-Communicable Diseases,Netherlands,2019,136563,0.9264349725589693
Non-Communicable Diseases,New Zealand,2019,30489,0.9337559720690922
Non-Communicable Diseases,Nicaragua,2019,24536,0.840734649122807
Non-Communicable Diseases,Niger,2019,43136,0.2480292096713912
Non-Communicable Diseases,Nigeria,2019,441478,0.30668843348384855
Non-Communicable Diseases,Niue,2019,17,0.9444444444444444
Non-Communicable Diseases,North Korea,2019,205117,0.8766620365423656
Non-Communicable Diseases,North Macedonia,2019,23100,0.9655575990637018
Non-Communicable Diseases,Northern Mariana Islands,2019,305,0.8866279069767442
Non-Communicable Diseases,Norway,2019,34997,0.9051806636836252
Non-Communicable Diseases,Oman,2019,8390,0.7134960455821073
Non-Communicable Diseases,Pakistan,2019,820385,0.5810528269119353
Non-Communicable Diseases,Palau,2019,167,0.8267326732673267
Non-Communicable Diseases,Palestine,2019,13361,0.8457399670844411
Non-Communicable Diseases,Panama,2019,15283,0.7949958385351644
Non-Communicable Diseases,Papua New Guinea,2019,36530,0.577330341056358
Non-Communicable Diseases,Paraguay,2019,25757,0.7905042506828714
Non-Communicable Diseases,Peru,2019,109969,0.7382402105249025
Non-Communicable Diseases,Philippines,2019,436463,0.7158017823581313
Non-Communicable Diseases,Poland,2019,374187,0.9332603392975612
Non-Communicable Diseases,Portugal,2019,100056,0.8893471401271055
Non-Communicable Diseases,Puerto Rico,2019,28270,0.8934327792174958
Non-Communicable Diseases,Qatar,2019,2968,0.7184701040910191
Non-Communicable Diseases,Romania,2019,253239,0.9451508761453338
Non-Communicable Diseases,Russia,2019,1600694,0.9006714407814889
Non-Communicable Diseases,Rwanda,2019,32639,0.49062758361518227
Non-Communicable Diseases,S. Sudan,2019,19698,0.29019711835940953
Non-Communicable Diseases,Saint Kitts and Nevis,2019,390,0.8074534161490683
Non-Communicable Diseases,Saint Lucia,2019,1164,0.8641425389755011
Non-Communicable Diseases,Saint Vincent and the Grenadines,2019,834,0.8501529051987767
Non-Communicable Diseases,Samoa,2019,1110,0.8371040723981901
Non-Communicable Diseases,San Marino,2019,280,0.9427609427609428
Non-Communicable Diseases,Sao Tome and Principe,2019,700,0.726895119418484
Non-Communicable Diseases,Saudi Arabia,2019,83739,0.7116850666734658
Non-Communicable Diseases,Senegal,2019,40429,0.48383776732608097
Non-Communicable Diseases,Serbia,2019,111806,0.9589673213826229
Non-Communicable Diseases,Seychelles,2019,634,0.8086734693877551
Non-Communicable Diseases,Sierra Leone,2019,20616,0.32210486844572217
Non-Communicable Diseases,Singapore,2019,18086,0.8066904549509366
Non-Communicable Diseases,Slovakia,2019,50675,0.9332584393819408
Non-Communicable Diseases,Slovenia,2019,18863,0.9329343686631386
Non-Communicable Diseases,Solomon Islands,2019,4186,0.7186266094420601
Non-Communicable Diseases,Somalia,2019,45625,0.2759348521593981
Non-Communicable Diseases,South Africa,2019,222895,0.4410365085112656
Non-Communicable Diseases,South Korea,2019,269042,0.85668524120363
Non-Communicable Diseases,Spain,2019,386600,0.9383814013097532
Non-Communicable Diseases,Sri Lanka,2019,112981,0.8584790966977189
Non-Communicable Diseases,Sudan,2019,120653,0.6584029555091104
Non-Communicable Diseases,Suriname,2019,3316,0.8001930501930502
Non-Communicable Diseases,Sweden,2019,83152,0.9304657252198822
Non-Communicable Diseases,Switzerland,2019,61534,0.9345848331586701
Non-Communicable Diseases,Syria,2019,69080,0.8333433862114723
Non-Communicable Diseases,Taiwan,2019,158336,0.867014927007699
Non-Communicable Diseases,Tajikistan,2019,36632,0.7815993855082359
Non-Communicable Diseases,Tanzania,2019,135579,0.4134918020787586
Non-Communicable Diseases,Thailand,2019,381308,0.7864744901326645
Non-Communicable Diseases,Timor,2019,5006,0.6699678800856531
Non-Communicable Diseases,Togo,2019,19759,0.3931904562911667
Non-Communicable Diseases,Tokelau,2019,9,1.0
Non-Communicable Diseases,Tonga,2019,541,0.84399375975039
Non-Communicable Diseases,Trinidad and Tobago,2019,9858,0.8726983002832861
Non-Communicable Diseases,Tunisia,2019,58989,0.896530236940894
Non-Communicable Diseases,Turkey,2019,398961,0.9089668433895247
Non-Communicable Diseases,Turkmenistan,2019,29938,0.8683973894126178
Non-Communicable Diseases,Tuvalu,2019,88,0.8461538461538461
Non-Communicable Diseases,Uganda,2019,80618,0.36199294136664484
Non-Communicable Diseases,Ukraine,2019,645786,0.9180477486160749
Non-Communicable Diseases,United Arab Emirates,2019,20979,0.772792573765057
Non-Communicable Diseases,United Kingdom,2019,538128,0.9063422127005942
Non-Communicable Diseases,United States Virgin Islands,2019,1141,0.9157303370786517
Non-Communicable Diseases,United States of America,2019,2593531,0.9148373665415152
Non-Communicable Diseases,Uruguay,2019,28116,0.8753697188579969
Non-Communicable Diseases,Uzbekistan,2019,175762,0.8445913802299823
Non-Communicable Diseases,Vanuatu,2019,1641,0.7621922898281468
Non-Communicable Diseases,Venezuela,2019,145546,0.802680270233007
Non-Communicable Diseases,Vietnam,2019,520668,0.8407933365414738
Non-Communicable Diseases,Yemen,2019,88812,0.5499399358490099
Non-Communicable Diseases,Zambia,2019,47122,0.39268006099949165
Non-Communicable Diseases,Zimbabwe,2019,46532,0.3766553343046786
Non-Communicable Diseases,eSwatini,2019,4391,0.38916954710626606
